Time,T° 630,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
00:00:00,36.9,0.1,0.098,0.093,0.09,0.089,0.088,0.086,0.089,0.086,0.083,0.087,0.076,0.1,0.099,0.093,0.092,0.09,0.09,0.088,0.087,0.088,0.087,0.088,0.076,0.102,0.098,0.094,0.089,0.09,0.088,0.089,0.085,0.086,0.085,0.088,0.075,0.102,0.098,0.093,0.091,0.093,0.091,0.09,0.088,0.089,0.087,0.087,0.075,0.098,0.1,0.093,0.091,0.09,0.091,0.088,0.09,0.087,0.087,0.087,0.075,0.098,0.094,0.089,0.092,0.089,0.089,0.087,0.089,0.087,0.087,0.086,0.075,0.102,0.094,0.094,0.091,0.09,0.088,0.087,0.09,0.086,0.085,0.086,0.075,0.106,0.1,0.094,0.093,0.092,0.09,0.088,0.089,0.087,0.089,0.087,0.075
00:20:00,36.9,0.112,0.103,0.094,0.09,0.089,0.088,0.087,0.089,0.088,0.083,0.086,0.076,0.112,0.102,0.094,0.091,0.09,0.089,0.089,0.088,0.088,0.085,0.086,0.075,0.113,0.103,0.094,0.09,0.09,0.088,0.088,0.085,0.086,0.086,0.088,0.075,0.114,0.102,0.095,0.092,0.093,0.091,0.09,0.088,0.089,0.087,0.087,0.075,0.108,0.104,0.095,0.092,0.089,0.09,0.088,0.089,0.086,0.085,0.086,0.074,0.109,0.097,0.091,0.092,0.089,0.088,0.086,0.088,0.087,0.087,0.085,0.075,0.113,0.099,0.095,0.092,0.09,0.088,0.087,0.09,0.087,0.085,0.085,0.075,0.119,0.107,0.097,0.094,0.095,0.091,0.088,0.09,0.087,0.088,0.087,0.075
00:40:00,36.9,0.133,0.118,0.098,0.092,0.09,0.088,0.087,0.09,0.088,0.083,0.087,0.076,0.132,0.116,0.098,0.093,0.092,0.09,0.089,0.088,0.088,0.086,0.086,0.076,0.133,0.117,0.098,0.092,0.091,0.088,0.089,0.085,0.087,0.085,0.088,0.075,0.133,0.116,0.098,0.094,0.095,0.093,0.09,0.089,0.09,0.088,0.088,0.079,0.127,0.119,0.099,0.094,0.09,0.091,0.089,0.09,0.086,0.085,0.087,0.074,0.127,0.109,0.094,0.094,0.09,0.089,0.086,0.089,0.087,0.087,0.085,0.075,0.132,0.111,0.099,0.095,0.091,0.088,0.087,0.091,0.087,0.085,0.085,0.075,0.14,0.123,0.103,0.097,0.098,0.092,0.089,0.09,0.087,0.089,0.087,0.075
01:00:00,37,0.157,0.132,0.105,0.094,0.091,0.089,0.088,0.09,0.088,0.083,0.087,0.076,0.156,0.131,0.104,0.095,0.093,0.09,0.089,0.088,0.088,0.086,0.087,0.076,0.158,0.131,0.103,0.095,0.092,0.088,0.089,0.085,0.087,0.085,0.088,0.075,0.158,0.131,0.104,0.097,0.096,0.093,0.091,0.088,0.09,0.088,0.088,0.075,0.151,0.136,0.105,0.097,0.091,0.091,0.089,0.09,0.086,0.086,0.087,0.074,0.149,0.122,0.098,0.097,0.091,0.089,0.087,0.089,0.087,0.087,0.085,0.075,0.157,0.125,0.106,0.097,0.092,0.089,0.087,0.09,0.087,0.085,0.085,0.075,0.165,0.139,0.111,0.099,0.099,0.092,0.089,0.09,0.087,0.089,0.087,0.075
01:20:00,37,0.187,0.15,0.11,0.097,0.091,0.088,0.087,0.09,0.088,0.083,0.086,0.076,0.185,0.148,0.11,0.098,0.093,0.09,0.089,0.088,0.088,0.085,0.086,0.076,0.187,0.148,0.109,0.098,0.093,0.088,0.089,0.085,0.086,0.085,0.088,0.075,0.185,0.148,0.11,0.099,0.098,0.093,0.09,0.088,0.089,0.088,0.088,0.075,0.176,0.154,0.112,0.1,0.091,0.091,0.089,0.09,0.086,0.086,0.086,0.074,0.177,0.138,0.103,0.1,0.091,0.089,0.086,0.088,0.086,0.087,0.085,0.075,0.184,0.139,0.113,0.1,0.092,0.088,0.087,0.09,0.087,0.084,0.085,0.075,0.197,0.157,0.119,0.103,0.099,0.092,0.089,0.09,0.087,0.089,0.087,0.076
01:40:00,36.9,0.229,0.172,0.119,0.1,0.092,0.089,0.087,0.09,0.088,0.083,0.086,0.076,0.226,0.17,0.118,0.101,0.094,0.09,0.089,0.088,0.088,0.085,0.087,0.076,0.23,0.171,0.118,0.102,0.095,0.089,0.089,0.085,0.086,0.085,0.088,0.075,0.23,0.172,0.119,0.104,0.101,0.095,0.09,0.088,0.089,0.088,0.088,0.082,0.218,0.179,0.122,0.105,0.093,0.092,0.089,0.09,0.086,0.085,0.086,0.075,0.218,0.156,0.11,0.105,0.093,0.09,0.087,0.089,0.087,0.087,0.085,0.075,0.228,0.16,0.123,0.105,0.093,0.089,0.087,0.09,0.087,0.085,0.085,0.075,0.243,0.183,0.129,0.108,0.099,0.092,0.089,0.09,0.087,0.089,0.087,0.076
02:00:00,36.9,0.282,0.203,0.13,0.103,0.092,0.089,0.088,0.09,0.088,0.083,0.086,0.076,0.279,0.198,0.128,0.105,0.096,0.091,0.09,0.088,0.088,0.085,0.086,0.076,0.284,0.199,0.128,0.107,0.097,0.089,0.09,0.085,0.086,0.085,0.088,0.076,0.284,0.201,0.129,0.108,0.104,0.095,0.091,0.089,0.089,0.088,0.088,0.079,0.27,0.21,0.133,0.112,0.094,0.092,0.089,0.09,0.086,0.085,0.086,0.075,0.27,0.18,0.12,0.112,0.094,0.09,0.086,0.089,0.087,0.087,0.085,0.075,0.28,0.185,0.134,0.111,0.094,0.089,0.087,0.091,0.087,0.085,0.086,0.076,0.298,0.215,0.141,0.114,0.096,0.093,0.089,0.09,0.087,0.089,0.087,0.076
02:20:00,36.9,0.335,0.243,0.142,0.108,0.093,0.089,0.088,0.09,0.088,0.083,0.086,0.076,0.333,0.235,0.14,0.11,0.097,0.091,0.09,0.088,0.087,0.085,0.086,0.076,0.341,0.239,0.14,0.115,0.099,0.089,0.09,0.085,0.086,0.085,0.088,0.076,0.341,0.239,0.142,0.114,0.108,0.095,0.091,0.089,0.089,0.087,0.088,0.078,0.326,0.251,0.145,0.119,0.095,0.093,0.089,0.09,0.086,0.086,0.086,0.075,0.327,0.212,0.13,0.12,0.095,0.09,0.087,0.089,0.087,0.087,0.085,0.075,0.338,0.219,0.145,0.119,0.094,0.089,0.087,0.091,0.087,0.085,0.086,0.076,0.357,0.256,0.153,0.123,0.097,0.093,0.089,0.09,0.087,0.089,0.087,0.076
02:40:00,36.9,0.397,0.289,0.156,0.115,0.094,0.089,0.088,0.09,0.088,0.084,0.086,0.076,0.391,0.28,0.153,0.118,0.098,0.091,0.09,0.088,0.088,0.085,0.086,0.076,0.397,0.288,0.154,0.124,0.102,0.09,0.091,0.085,0.086,0.085,0.088,0.076,0.401,0.284,0.157,0.123,0.113,0.096,0.091,0.089,0.089,0.088,0.092,0.077,0.386,0.296,0.159,0.129,0.097,0.093,0.089,0.09,0.086,0.085,0.086,0.075,0.392,0.252,0.142,0.13,0.097,0.09,0.087,0.089,0.087,0.087,0.085,0.075,0.398,0.26,0.16,0.127,0.095,0.089,0.087,0.091,0.087,0.085,0.086,0.076,0.42,0.305,0.169,0.131,0.099,0.093,0.089,0.09,0.087,0.089,0.087,0.076
03:00:00,37,0.454,0.334,0.174,0.124,0.095,0.089,0.088,0.09,0.088,0.083,0.086,0.077,0.446,0.328,0.17,0.126,0.099,0.091,0.089,0.088,0.088,0.085,0.086,0.076,0.45,0.338,0.17,0.132,0.106,0.089,0.091,0.085,0.086,0.085,0.088,0.076,0.458,0.33,0.173,0.132,0.119,0.096,0.09,0.088,0.089,0.087,0.092,0.077,0.443,0.346,0.176,0.137,0.099,0.093,0.089,0.09,0.086,0.085,0.086,0.075,0.451,0.299,0.155,0.138,0.099,0.09,0.087,0.089,0.087,0.087,0.085,0.075,0.454,0.31,0.177,0.136,0.096,0.089,0.087,0.09,0.087,0.085,0.086,0.076,0.476,0.356,0.188,0.141,0.101,0.093,0.089,0.09,0.087,0.089,0.087,0.076
03:20:00,36.9,0.499,0.384,0.196,0.135,0.097,0.089,0.088,0.089,0.088,0.083,0.086,0.077,0.49,0.379,0.192,0.136,0.101,0.091,0.09,0.088,0.088,0.085,0.086,0.076,0.494,0.39,0.194,0.143,0.111,0.09,0.092,0.085,0.086,0.085,0.088,0.076,0.506,0.382,0.197,0.143,0.126,0.097,0.091,0.089,0.089,0.087,0.092,0.077,0.495,0.396,0.198,0.148,0.102,0.093,0.089,0.09,0.086,0.085,0.086,0.075,0.506,0.35,0.172,0.149,0.102,0.091,0.087,0.088,0.087,0.087,0.085,0.075,0.495,0.37,0.198,0.147,0.098,0.089,0.087,0.091,0.087,0.085,0.086,0.076,0.517,0.407,0.211,0.153,0.104,0.093,0.089,0.09,0.087,0.089,0.087,0.076
03:40:00,36.9,0.522,0.429,0.222,0.145,0.099,0.089,0.088,0.089,0.088,0.083,0.086,0.077,0.517,0.428,0.216,0.146,0.105,0.091,0.09,0.088,0.088,0.085,0.086,0.076,0.524,0.435,0.221,0.156,0.118,0.09,0.093,0.085,0.086,0.085,0.088,0.076,0.533,0.424,0.225,0.155,0.134,0.098,0.091,0.089,0.089,0.088,0.092,0.078,0.528,0.44,0.222,0.161,0.107,0.094,0.089,0.09,0.086,0.085,0.086,0.075,0.538,0.396,0.194,0.163,0.107,0.091,0.087,0.089,0.087,0.087,0.085,0.076,0.532,0.418,0.226,0.161,0.101,0.09,0.087,0.091,0.087,0.085,0.086,0.076,0.543,0.459,0.244,0.167,0.11,0.094,0.089,0.09,0.087,0.089,0.087,0.076
04:00:00,36.9,0.531,0.464,0.254,0.158,0.102,0.089,0.087,0.089,0.088,0.084,0.086,0.077,0.526,0.471,0.245,0.158,0.11,0.091,0.089,0.088,0.088,0.086,0.087,0.076,0.537,0.47,0.252,0.172,0.126,0.09,0.094,0.085,0.086,0.085,0.088,0.076,0.552,0.464,0.258,0.168,0.143,0.099,0.09,0.089,0.089,0.088,0.092,0.078,0.543,0.475,0.252,0.175,0.113,0.095,0.089,0.09,0.086,0.085,0.086,0.075,0.556,0.436,0.216,0.177,0.113,0.091,0.087,0.089,0.087,0.087,0.086,0.076,0.55,0.456,0.257,0.175,0.104,0.089,0.087,0.091,0.087,0.085,0.086,0.076,0.553,0.49,0.275,0.182,0.116,0.094,0.089,0.09,0.087,0.089,0.087,0.076
04:20:00,36.9,0.527,0.49,0.289,0.173,0.108,0.09,0.087,0.089,0.088,0.084,0.086,0.077,0.53,0.498,0.281,0.172,0.116,0.091,0.089,0.088,0.088,0.085,0.086,0.076,0.543,0.491,0.294,0.191,0.135,0.09,0.095,0.085,0.086,0.085,0.088,0.076,0.556,0.49,0.295,0.184,0.152,0.101,0.09,0.088,0.089,0.087,0.092,0.078,0.552,0.496,0.288,0.193,0.12,0.096,0.089,0.089,0.086,0.085,0.086,0.075,0.563,0.473,0.247,0.195,0.121,0.092,0.087,0.088,0.087,0.087,0.086,0.076,0.551,0.484,0.289,0.193,0.109,0.089,0.087,0.09,0.087,0.085,0.086,0.076,0.558,0.507,0.312,0.204,0.123,0.094,0.089,0.09,0.087,0.089,0.087,0.076
04:40:00,36.9,0.533,0.495,0.326,0.191,0.114,0.09,0.087,0.089,0.088,0.084,0.086,0.077,0.53,0.518,0.316,0.191,0.124,0.092,0.089,0.088,0.087,0.085,0.086,0.076,0.542,0.5,0.329,0.215,0.148,0.09,0.097,0.085,0.086,0.085,0.088,0.076,0.554,0.508,0.33,0.204,0.161,0.105,0.09,0.088,0.089,0.088,0.092,0.077,0.55,0.508,0.318,0.213,0.129,0.098,0.09,0.089,0.086,0.085,0.086,0.075,0.559,0.499,0.279,0.219,0.129,0.092,0.087,0.088,0.087,0.087,0.086,0.076,0.554,0.503,0.321,0.215,0.116,0.089,0.087,0.091,0.087,0.085,0.086,0.076,0.553,0.512,0.356,0.228,0.13,0.095,0.089,0.09,0.087,0.089,0.087,0.076
05:00:00,36.9,0.522,0.493,0.363,0.214,0.122,0.091,0.087,0.089,0.088,0.084,0.086,0.077,0.523,0.518,0.351,0.213,0.134,0.093,0.089,0.088,0.088,0.085,0.086,0.076,0.535,0.502,0.371,0.24,0.164,0.091,0.1,0.085,0.086,0.085,0.088,0.076,0.547,0.518,0.369,0.227,0.171,0.111,0.09,0.088,0.089,0.087,0.092,0.077,0.545,0.513,0.356,0.236,0.142,0.102,0.09,0.089,0.086,0.085,0.086,0.075,0.557,0.52,0.318,0.24,0.14,0.094,0.087,0.088,0.087,0.087,0.085,0.076,0.555,0.512,0.357,0.242,0.125,0.09,0.087,0.091,0.087,0.085,0.086,0.076,0.61,0.514,0.395,0.255,0.14,0.096,0.089,0.09,0.087,0.089,0.088,0.076
05:20:00,36.9,0.539,0.495,0.396,0.234,0.131,0.091,0.087,0.089,0.088,0.084,0.086,0.077,0.547,0.519,0.386,0.236,0.146,0.095,0.089,0.088,0.088,0.086,0.086,0.076,0.55,0.507,0.405,0.263,0.184,0.092,0.105,0.085,0.086,0.085,0.088,0.076,0.578,0.516,0.403,0.257,0.181,0.12,0.09,0.088,0.089,0.087,0.092,0.078,0.581,0.509,0.385,0.261,0.159,0.109,0.09,0.089,0.086,0.085,0.086,0.075,0.592,0.518,0.343,0.264,0.156,0.096,0.087,0.088,0.087,0.087,0.086,0.076,0.621,0.514,0.388,0.266,0.136,0.09,0.087,0.091,0.087,0.085,0.086,0.076,0.635,0.513,0.425,0.287,0.152,0.097,0.089,0.09,0.087,0.089,0.087,0.076
05:40:00,36.9,0.608,0.497,0.42,0.259,0.144,0.093,0.087,0.089,0.088,0.084,0.086,0.077,0.596,0.517,0.412,0.26,0.162,0.097,0.089,0.088,0.088,0.086,0.086,0.076,0.627,0.503,0.432,0.289,0.206,0.094,0.113,0.085,0.086,0.085,0.088,0.076,0.654,0.51,0.427,0.284,0.193,0.132,0.09,0.088,0.089,0.087,0.092,0.08,0.643,0.505,0.409,0.286,0.179,0.119,0.09,0.089,0.086,0.085,0.086,0.075,0.675,0.513,0.372,0.29,0.176,0.099,0.087,0.088,0.087,0.087,0.086,0.076,0.641,0.517,0.418,0.29,0.151,0.09,0.087,0.09,0.087,0.085,0.086,0.076,0.621,0.521,0.455,0.314,0.166,0.099,0.089,0.09,0.087,0.089,0.087,0.076
06:00:00,36.9,0.617,0.492,0.445,0.29,0.16,0.096,0.087,0.089,0.088,0.084,0.086,0.077,0.587,0.509,0.438,0.286,0.182,0.101,0.089,0.088,0.088,0.085,0.086,0.076,0.659,0.497,0.458,0.311,0.229,0.097,0.124,0.085,0.086,0.085,0.088,0.076,0.679,0.505,0.452,0.311,0.206,0.149,0.09,0.088,0.089,0.087,0.092,0.079,0.585,0.501,0.427,0.312,0.202,0.133,0.091,0.089,0.086,0.085,0.086,0.075,0.667,0.51,0.402,0.311,0.199,0.105,0.087,0.088,0.087,0.087,0.085,0.076,0.637,0.518,0.432,0.312,0.17,0.09,0.087,0.09,0.087,0.085,0.086,0.076,0.625,0.541,0.472,0.34,0.183,0.102,0.089,0.09,0.087,0.089,0.087,0.076
06:20:00,36.9,0.613,0.484,0.459,0.311,0.18,0.1,0.087,0.089,0.088,0.084,0.086,0.077,0.58,0.503,0.455,0.312,0.208,0.107,0.089,0.088,0.088,0.085,0.086,0.076,0.655,0.494,0.476,0.339,0.25,0.102,0.138,0.085,0.086,0.085,0.088,0.076,0.676,0.513,0.467,0.335,0.22,0.17,0.09,0.088,0.089,0.087,0.091,0.076,0.58,0.521,0.441,0.332,0.232,0.152,0.091,0.089,0.086,0.085,0.086,0.075,0.671,0.507,0.417,0.33,0.223,0.114,0.087,0.088,0.087,0.087,0.085,0.076,0.641,0.532,0.446,0.332,0.197,0.091,0.087,0.09,0.087,0.085,0.086,0.076,0.63,0.588,0.486,0.364,0.203,0.106,0.089,0.09,0.087,0.089,0.087,0.076
06:40:00,36.9,0.61,0.485,0.462,0.341,0.204,0.107,0.087,0.089,0.088,0.084,0.086,0.077,0.578,0.502,0.466,0.34,0.231,0.117,0.09,0.088,0.088,0.085,0.086,0.076,0.654,0.494,0.484,0.357,0.276,0.111,0.157,0.085,0.086,0.085,0.088,0.076,0.675,0.536,0.476,0.358,0.236,0.194,0.09,0.088,0.089,0.087,0.091,0.077,0.584,0.558,0.446,0.356,0.257,0.177,0.092,0.089,0.086,0.085,0.086,0.076,0.679,0.513,0.426,0.347,0.25,0.127,0.087,0.088,0.087,0.087,0.085,0.076,0.647,0.553,0.451,0.35,0.224,0.091,0.087,0.09,0.087,0.085,0.086,0.076,0.634,0.627,0.49,0.388,0.224,0.115,0.089,0.09,0.087,0.089,0.087,0.077
07:00:00,37,0.607,0.485,0.461,0.356,0.229,0.118,0.087,0.089,0.088,0.084,0.086,0.077,0.578,0.507,0.474,0.354,0.256,0.129,0.09,0.088,0.088,0.085,0.086,0.076,0.654,0.504,0.496,0.369,0.297,0.123,0.179,0.085,0.086,0.085,0.088,0.076,0.674,0.584,0.48,0.375,0.253,0.219,0.09,0.088,0.089,0.087,0.091,0.077,0.59,0.596,0.45,0.373,0.285,0.204,0.094,0.089,0.086,0.085,0.086,0.076,0.687,0.537,0.434,0.368,0.277,0.145,0.088,0.088,0.087,0.087,0.085,0.076,0.65,0.588,0.451,0.366,0.253,0.093,0.088,0.09,0.087,0.085,0.086,0.076,0.637,0.64,0.492,0.406,0.246,0.127,0.089,0.09,0.087,0.089,0.087,0.077
07:20:00,36.9,0.601,0.495,0.458,0.382,0.256,0.132,0.088,0.089,0.088,0.084,0.086,0.077,0.577,0.522,0.472,0.374,0.278,0.144,0.09,0.087,0.088,0.085,0.086,0.076,0.654,0.523,0.49,0.384,0.319,0.139,0.204,0.085,0.086,0.085,0.088,0.076,0.672,0.623,0.482,0.386,0.27,0.245,0.091,0.088,0.089,0.087,0.091,0.076,0.594,0.626,0.448,0.385,0.299,0.231,0.096,0.089,0.086,0.085,0.086,0.076,0.694,0.573,0.436,0.376,0.299,0.167,0.088,0.088,0.087,0.087,0.085,0.076,0.651,0.62,0.456,0.376,0.282,0.095,0.088,0.09,0.087,0.085,0.086,0.076,0.638,0.639,0.491,0.423,0.268,0.146,0.09,0.09,0.087,0.089,0.087,0.077
