Time,T° 630,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
07:40:00,36.9,0.593,0.513,0.458,0.39,0.279,0.151,0.088,0.089,0.087,0.084,0.086,0.077,0.576,0.552,0.468,0.393,0.297,0.161,0.091,0.088,0.088,0.085,0.086,0.076,0.653,0.562,0.488,0.404,0.341,0.157,0.23,0.085,0.086,0.085,0.088,0.076,0.668,0.654,0.479,0.398,0.288,0.267,0.091,0.089,0.089,0.087,0.091,0.077,0.597,0.655,0.446,0.397,0.327,0.257,0.101,0.089,0.086,0.085,0.086,0.076,0.699,0.61,0.442,0.389,0.316,0.192,0.09,0.088,0.087,0.087,0.085,0.076,0.651,0.643,0.455,0.394,0.304,0.098,0.088,0.09,0.087,0.085,0.086,0.076,0.639,0.621,0.494,0.435,0.286,0.172,0.09,0.09,0.087,0.089,0.087,0.077
08:00:00,37,0.585,0.544,0.458,0.397,0.299,0.175,0.088,0.089,0.087,0.084,0.086,0.077,0.572,0.595,0.464,0.4,0.313,0.18,0.092,0.087,0.088,0.085,0.086,0.076,0.651,0.601,0.483,0.413,0.359,0.177,0.255,0.085,0.086,0.085,0.087,0.076,0.665,0.688,0.476,0.405,0.305,0.292,0.092,0.089,0.089,0.087,0.091,0.076,0.598,0.687,0.444,0.399,0.346,0.284,0.107,0.09,0.086,0.086,0.086,0.076,0.702,0.64,0.445,0.399,0.341,0.217,0.092,0.088,0.087,0.087,0.085,0.076,0.647,0.667,0.456,0.405,0.332,0.104,0.088,0.09,0.086,0.085,0.085,0.076,0.637,0.606,0.508,0.449,0.31,0.2,0.091,0.09,0.087,0.089,0.087,0.076
08:20:00,36.9,0.58,0.586,0.455,0.398,0.322,0.203,0.089,0.089,0.087,0.083,0.086,0.077,0.569,0.631,0.461,0.4,0.333,0.2,0.095,0.087,0.088,0.085,0.086,0.076,0.648,0.63,0.477,0.41,0.369,0.195,0.28,0.085,0.086,0.085,0.088,0.076,0.658,0.708,0.475,0.402,0.323,0.311,0.094,0.089,0.089,0.087,0.091,0.077,0.598,0.705,0.441,0.398,0.367,0.313,0.116,0.09,0.086,0.085,0.086,0.075,0.704,0.668,0.445,0.404,0.359,0.241,0.095,0.088,0.087,0.087,0.085,0.076,0.644,0.681,0.463,0.418,0.359,0.113,0.09,0.09,0.087,0.085,0.086,0.076,0.636,0.604,0.53,0.446,0.332,0.231,0.092,0.09,0.087,0.089,0.087,0.077
08:40:00,37,0.576,0.62,0.453,0.397,0.332,0.23,0.09,0.089,0.087,0.084,0.086,0.077,0.567,0.666,0.458,0.401,0.338,0.22,0.099,0.088,0.088,0.085,0.086,0.076,0.646,0.653,0.474,0.41,0.378,0.213,0.306,0.085,0.086,0.085,0.087,0.076,0.654,0.715,0.471,0.401,0.343,0.333,0.097,0.09,0.089,0.087,0.091,0.077,0.597,0.713,0.441,0.396,0.377,0.337,0.128,0.091,0.086,0.085,0.086,0.076,0.702,0.69,0.443,0.407,0.381,0.266,0.102,0.089,0.087,0.087,0.085,0.076,0.638,0.679,0.479,0.428,0.38,0.125,0.091,0.09,0.087,0.085,0.086,0.076,0.636,0.614,0.556,0.452,0.335,0.259,0.094,0.09,0.087,0.089,0.087,0.077
09:00:00,36.9,0.573,0.644,0.449,0.396,0.344,0.254,0.092,0.089,0.087,0.084,0.086,0.077,0.564,0.698,0.455,0.4,0.347,0.242,0.107,0.088,0.088,0.085,0.086,0.076,0.641,0.679,0.472,0.408,0.393,0.23,0.335,0.085,0.086,0.085,0.087,0.076,0.651,0.721,0.47,0.402,0.362,0.358,0.102,0.092,0.089,0.087,0.091,0.077,0.594,0.718,0.44,0.393,0.382,0.361,0.143,0.092,0.086,0.086,0.086,0.075,0.701,0.705,0.443,0.408,0.394,0.294,0.112,0.089,0.087,0.087,0.085,0.076,0.633,0.665,0.502,0.427,0.387,0.137,0.093,0.09,0.086,0.085,0.085,0.076,0.636,0.629,0.57,0.45,0.339,0.286,0.097,0.089,0.087,0.088,0.087,0.076
09:20:00,36.9,0.57,0.668,0.447,0.396,0.356,0.276,0.096,0.089,0.087,0.083,0.086,0.077,0.561,0.722,0.454,0.398,0.348,0.273,0.118,0.088,0.089,0.085,0.086,0.076,0.636,0.702,0.47,0.406,0.404,0.247,0.351,0.085,0.086,0.085,0.087,0.076,0.648,0.728,0.468,0.402,0.383,0.36,0.11,0.095,0.09,0.087,0.091,0.077,0.591,0.726,0.447,0.393,0.387,0.384,0.161,0.094,0.086,0.085,0.086,0.076,0.699,0.714,0.445,0.407,0.386,0.324,0.128,0.091,0.087,0.087,0.085,0.076,0.629,0.648,0.536,0.423,0.402,0.15,0.097,0.09,0.087,0.085,0.086,0.076,0.637,0.644,0.565,0.449,0.342,0.314,0.103,0.09,0.087,0.088,0.087,0.077
09:40:00,37,0.566,0.694,0.445,0.396,0.369,0.3,0.102,0.089,0.087,0.083,0.086,0.077,0.558,0.735,0.453,0.396,0.363,0.302,0.132,0.088,0.09,0.085,0.086,0.076,0.633,0.715,0.468,0.405,0.403,0.264,0.381,0.085,0.086,0.085,0.088,0.076,0.646,0.737,0.472,0.402,0.405,0.385,0.122,0.1,0.09,0.087,0.091,0.077,0.589,0.737,0.461,0.395,0.39,0.406,0.181,0.098,0.086,0.085,0.086,0.076,0.694,0.712,0.454,0.405,0.385,0.355,0.147,0.092,0.087,0.087,0.085,0.076,0.627,0.632,0.557,0.432,0.403,0.164,0.101,0.091,0.087,0.085,0.086,0.076,0.638,0.661,0.545,0.45,0.346,0.344,0.113,0.09,0.087,0.088,0.087,0.077
10:00:00,37,0.564,0.718,0.445,0.396,0.374,0.325,0.112,0.089,0.087,0.083,0.086,0.077,0.556,0.744,0.453,0.395,0.359,0.337,0.149,0.089,0.091,0.085,0.086,0.076,0.631,0.72,0.475,0.404,0.401,0.282,0.386,0.085,0.086,0.085,0.087,0.076,0.644,0.744,0.483,0.402,0.427,0.399,0.14,0.107,0.091,0.087,0.091,0.077,0.585,0.746,0.484,0.393,0.4,0.412,0.201,0.104,0.086,0.087,0.085,0.075,0.693,0.705,0.478,0.403,0.39,0.384,0.168,0.095,0.088,0.087,0.085,0.076,0.624,0.623,0.562,0.429,0.399,0.178,0.107,0.091,0.087,0.085,0.086,0.076,0.637,0.677,0.503,0.455,0.345,0.37,0.127,0.09,0.087,0.088,0.087,0.077
10:20:00,36.9,0.562,0.733,0.447,0.393,0.38,0.351,0.127,0.089,0.087,0.083,0.086,0.077,0.554,0.752,0.461,0.394,0.357,0.368,0.167,0.089,0.093,0.085,0.086,0.076,0.629,0.723,0.488,0.403,0.395,0.31,0.39,0.085,0.087,0.085,0.087,0.076,0.641,0.751,0.503,0.401,0.45,0.391,0.166,0.117,0.092,0.087,0.091,0.077,0.582,0.754,0.522,0.392,0.4,0.431,0.222,0.114,0.086,0.085,0.085,0.076,0.688,0.698,0.513,0.403,0.392,0.407,0.189,0.1,0.088,0.087,0.085,0.076,0.622,0.618,0.561,0.429,0.413,0.195,0.114,0.091,0.087,0.085,0.086,0.077,0.638,0.691,0.463,0.463,0.345,0.389,0.147,0.09,0.087,0.088,0.087,0.077
10:40:00,36.9,0.559,0.742,0.458,0.392,0.384,0.375,0.145,0.089,0.087,0.083,0.086,0.077,0.553,0.761,0.475,0.393,0.356,0.389,0.183,0.091,0.097,0.085,0.086,0.076,0.628,0.726,0.507,0.402,0.39,0.332,0.389,0.085,0.087,0.085,0.087,0.076,0.64,0.759,0.533,0.4,0.475,0.389,0.193,0.132,0.093,0.087,0.091,0.077,0.579,0.762,0.551,0.392,0.4,0.428,0.243,0.128,0.086,0.087,0.085,0.076,0.684,0.694,0.55,0.407,0.395,0.422,0.212,0.107,0.089,0.087,0.085,0.076,0.619,0.619,0.544,0.431,0.411,0.215,0.123,0.092,0.087,0.085,0.086,0.077,0.639,0.703,0.428,0.458,0.346,0.399,0.171,0.09,0.088,0.088,0.087,0.077
11:00:00,36.9,0.557,0.746,0.474,0.392,0.385,0.398,0.165,0.089,0.087,0.083,0.087,0.077,0.551,0.768,0.495,0.392,0.355,0.403,0.2,0.093,0.102,0.085,0.086,0.076,0.626,0.73,0.536,0.402,0.388,0.35,0.387,0.085,0.087,0.085,0.087,0.077,0.638,0.765,0.569,0.4,0.498,0.387,0.217,0.15,0.096,0.087,0.091,0.077,0.576,0.769,0.567,0.391,0.395,0.423,0.266,0.146,0.086,0.086,0.085,0.076,0.683,0.692,0.578,0.419,0.394,0.437,0.237,0.118,0.091,0.087,0.085,0.076,0.617,0.624,0.506,0.436,0.409,0.235,0.135,0.093,0.087,0.085,0.086,0.077,0.64,0.711,0.401,0.461,0.35,0.417,0.199,0.09,0.088,0.088,0.087,0.077
11:20:00,37,0.554,0.75,0.499,0.391,0.382,0.416,0.186,0.089,0.087,0.083,0.087,0.077,0.549,0.775,0.526,0.392,0.355,0.399,0.223,0.097,0.111,0.085,0.086,0.076,0.625,0.735,0.577,0.406,0.384,0.36,0.384,0.085,0.088,0.085,0.088,0.077,0.636,0.77,0.596,0.403,0.516,0.388,0.246,0.168,0.1,0.087,0.091,0.077,0.574,0.774,0.575,0.392,0.394,0.422,0.285,0.167,0.086,0.087,0.085,0.076,0.681,0.693,0.596,0.438,0.395,0.437,0.265,0.135,0.093,0.087,0.085,0.076,0.615,0.632,0.46,0.452,0.411,0.255,0.15,0.094,0.087,0.085,0.086,0.077,0.64,0.718,0.379,0.457,0.357,0.435,0.228,0.09,0.089,0.089,0.087,0.077
11:40:00,36.9,0.552,0.754,0.533,0.39,0.383,0.428,0.212,0.09,0.088,0.083,0.088,0.077,0.548,0.781,0.558,0.398,0.355,0.403,0.254,0.104,0.124,0.085,0.086,0.076,0.623,0.741,0.609,0.416,0.384,0.361,0.385,0.085,0.088,0.085,0.088,0.077,0.634,0.775,0.614,0.412,0.535,0.387,0.278,0.187,0.106,0.087,0.091,0.077,0.572,0.778,0.58,0.399,0.397,0.422,0.308,0.187,0.086,0.089,0.085,0.076,0.679,0.697,0.606,0.46,0.402,0.434,0.291,0.16,0.096,0.087,0.085,0.076,0.613,0.643,0.416,0.491,0.415,0.283,0.168,0.096,0.087,0.085,0.086,0.077,0.64,0.721,0.357,0.429,0.36,0.444,0.263,0.091,0.091,0.089,0.087,0.077
12:00:00,36.9,0.55,0.758,0.564,0.389,0.38,0.439,0.24,0.091,0.088,0.083,0.089,0.077,0.546,0.787,0.58,0.413,0.354,0.401,0.287,0.115,0.141,0.085,0.086,0.076,0.622,0.747,0.635,0.435,0.384,0.361,0.383,0.085,0.089,0.085,0.088,0.077,0.633,0.779,0.629,0.433,0.547,0.386,0.314,0.209,0.116,0.087,0.091,0.077,0.57,0.781,0.581,0.412,0.408,0.42,0.324,0.206,0.086,0.091,0.085,0.076,0.679,0.703,0.614,0.461,0.416,0.431,0.317,0.188,0.102,0.087,0.085,0.076,0.611,0.654,0.391,0.474,0.422,0.303,0.191,0.098,0.087,0.085,0.086,0.077,0.64,0.724,0.339,0.399,0.355,0.453,0.297,0.091,0.092,0.089,0.087,0.077
12:20:00,36.9,0.548,0.763,0.587,0.392,0.377,0.45,0.271,0.092,0.088,0.083,0.09,0.077,0.545,0.793,0.595,0.425,0.356,0.396,0.32,0.128,0.16,0.085,0.086,0.076,0.621,0.754,0.656,0.459,0.386,0.362,0.383,0.085,0.09,0.085,0.088,0.077,0.631,0.781,0.64,0.458,0.557,0.391,0.35,0.235,0.131,0.087,0.091,0.077,0.569,0.782,0.565,0.431,0.398,0.424,0.338,0.226,0.087,0.091,0.085,0.076,0.677,0.711,0.611,0.439,0.427,0.433,0.342,0.222,0.11,0.087,0.085,0.076,0.609,0.665,0.374,0.463,0.436,0.328,0.218,0.102,0.087,0.085,0.087,0.077,0.639,0.723,0.322,0.374,0.35,0.464,0.331,0.092,0.095,0.089,0.087,0.077
12:40:00,37,0.546,0.768,0.606,0.4,0.374,0.457,0.3,0.094,0.088,0.083,0.092,0.077,0.544,0.797,0.607,0.435,0.366,0.393,0.352,0.141,0.183,0.085,0.086,0.076,0.621,0.759,0.67,0.481,0.394,0.362,0.382,0.085,0.091,0.085,0.088,0.077,0.63,0.783,0.644,0.469,0.566,0.404,0.384,0.26,0.152,0.087,0.091,0.077,0.568,0.782,0.541,0.451,0.382,0.427,0.35,0.248,0.087,0.095,0.085,0.076,0.676,0.72,0.585,0.398,0.439,0.442,0.373,0.262,0.122,0.087,0.085,0.076,0.608,0.674,0.361,0.426,0.439,0.339,0.248,0.106,0.088,0.085,0.088,0.077,0.638,0.719,0.307,0.357,0.355,0.467,0.366,0.093,0.099,0.089,0.087,0.077
13:00:00,37,0.544,0.773,0.626,0.419,0.378,0.461,0.322,0.097,0.089,0.083,0.095,0.077,0.542,0.803,0.62,0.453,0.387,0.392,0.379,0.153,0.209,0.085,0.086,0.076,0.622,0.765,0.673,0.492,0.405,0.364,0.381,0.085,0.092,0.086,0.088,0.077,0.63,0.785,0.643,0.466,0.572,0.416,0.416,0.289,0.178,0.087,0.091,0.077,0.568,0.782,0.519,0.459,0.373,0.437,0.359,0.269,0.087,0.099,0.085,0.076,0.677,0.729,0.554,0.369,0.439,0.448,0.412,0.303,0.137,0.087,0.085,0.076,0.608,0.683,0.349,0.4,0.432,0.351,0.287,0.11,0.088,0.085,0.089,0.077,0.636,0.718,0.295,0.341,0.376,0.478,0.399,0.095,0.105,0.09,0.087,0.077
13:20:00,36.9,0.542,0.778,0.643,0.439,0.409,0.465,0.341,0.102,0.09,0.083,0.1,0.077,0.54,0.808,0.632,0.47,0.406,0.391,0.399,0.166,0.237,0.085,0.086,0.076,0.623,0.771,0.666,0.494,0.425,0.37,0.38,0.085,0.094,0.086,0.088,0.077,0.63,0.784,0.638,0.461,0.578,0.415,0.443,0.313,0.206,0.087,0.091,0.077,0.569,0.78,0.5,0.446,0.368,0.444,0.366,0.291,0.088,0.102,0.085,0.076,0.677,0.737,0.523,0.346,0.418,0.464,0.437,0.348,0.155,0.087,0.085,0.076,0.607,0.692,0.34,0.387,0.434,0.36,0.327,0.116,0.089,0.085,0.09,0.077,0.634,0.714,0.283,0.325,0.357,0.487,0.432,0.098,0.114,0.09,0.087,0.077
13:40:00,36.9,0.541,0.783,0.658,0.458,0.421,0.467,0.357,0.11,0.091,0.083,0.108,0.077,0.539,0.813,0.642,0.449,0.431,0.391,0.409,0.179,0.269,0.085,0.087,0.076,0.624,0.777,0.655,0.462,0.431,0.369,0.38,0.086,0.096,0.086,0.089,0.077,0.631,0.784,0.629,0.421,0.58,0.41,0.468,0.334,0.235,0.087,0.092,0.077,0.57,0.777,0.483,0.439,0.36,0.441,0.372,0.315,0.089,0.107,0.085,0.076,0.676,0.745,0.499,0.33,0.401,0.484,0.461,0.388,0.177,0.087,0.085,0.077,0.608,0.699,0.332,0.378,0.41,0.368,0.368,0.122,0.091,0.085,0.093,0.077,0.632,0.709,0.273,0.311,0.332,0.483,0.452,0.102,0.127,0.091,0.087,0.077
14:00:00,36.9,0.54,0.789,0.668,0.482,0.409,0.469,0.365,0.121,0.093,0.083,0.119,0.077,0.537,0.816,0.649,0.415,0.452,0.396,0.414,0.194,0.3,0.085,0.087,0.076,0.626,0.782,0.64,0.421,0.431,0.374,0.381,0.086,0.099,0.087,0.089,0.077,0.632,0.783,0.618,0.384,0.584,0.41,0.487,0.357,0.263,0.087,0.092,0.077,0.571,0.774,0.471,0.428,0.353,0.434,0.377,0.338,0.09,0.116,0.085,0.076,0.674,0.751,0.478,0.314,0.382,0.476,0.467,0.427,0.202,0.087,0.084,0.076,0.608,0.706,0.325,0.374,0.37,0.368,0.405,0.129,0.093,0.086,0.097,0.077,0.631,0.705,0.266,0.298,0.31,0.47,0.462,0.107,0.14,0.091,0.087,0.077
14:20:00,36.9,0.539,0.796,0.674,0.502,0.398,0.469,0.371,0.137,0.095,0.083,0.134,0.077,0.536,0.82,0.652,0.387,0.444,0.402,0.419,0.211,0.33,0.085,0.088,0.076,0.627,0.788,0.627,0.391,0.421,0.394,0.384,0.086,0.102,0.088,0.09,0.077,0.633,0.782,0.607,0.365,0.587,0.418,0.501,0.382,0.295,0.088,0.092,0.077,0.571,0.772,0.458,0.415,0.351,0.434,0.382,0.353,0.091,0.127,0.085,0.076,0.67,0.757,0.462,0.302,0.36,0.473,0.465,0.454,0.232,0.087,0.084,0.076,0.607,0.714,0.319,0.387,0.342,0.365,0.438,0.134,0.095,0.086,0.102,0.077,0.629,0.698,0.26,0.289,0.284,0.457,0.465,0.114,0.159,0.092,0.087,0.077
14:40:00,37,0.538,0.803,0.676,0.515,0.376,0.468,0.374,0.155,0.098,0.083,0.151,0.077,0.535,0.823,0.651,0.369,0.421,0.408,0.421,0.229,0.359,0.085,0.088,0.076,0.628,0.794,0.614,0.372,0.402,0.416,0.386,0.087,0.106,0.089,0.091,0.077,0.633,0.781,0.595,0.348,0.589,0.409,0.509,0.4,0.33,0.088,0.093,0.077,0.571,0.77,0.448,0.405,0.347,0.432,0.386,0.368,0.094,0.142,0.085,0.076,0.667,0.763,0.449,0.292,0.342,0.46,0.466,0.469,0.26,0.088,0.084,0.076,0.607,0.721,0.314,0.372,0.319,0.345,0.471,0.138,0.099,0.087,0.111,0.077,0.628,0.694,0.255,0.282,0.268,0.444,0.469,0.121,0.181,0.094,0.087,0.077
15:00:00,37,0.539,0.81,0.677,0.522,0.352,0.464,0.383,0.174,0.101,0.083,0.172,0.077,0.534,0.827,0.647,0.355,0.408,0.41,0.424,0.244,0.378,0.085,0.089,0.076,0.629,0.8,0.601,0.358,0.384,0.427,0.387,0.088,0.111,0.09,0.092,0.077,0.634,0.78,0.583,0.338,0.59,0.39,0.506,0.419,0.366,0.089,0.093,0.077,0.572,0.768,0.441,0.394,0.338,0.427,0.388,0.381,0.097,0.16,0.085,0.076,0.664,0.769,0.439,0.282,0.328,0.435,0.465,0.474,0.293,0.088,0.084,0.076,0.607,0.731,0.31,0.341,0.303,0.329,0.492,0.145,0.103,0.087,0.123,0.077,0.628,0.688,0.25,0.274,0.25,0.412,0.47,0.129,0.206,0.096,0.088,0.077
15:20:00,36.9,0.538,0.818,0.673,0.526,0.336,0.456,0.387,0.198,0.107,0.083,0.197,0.077,0.534,0.832,0.639,0.345,0.396,0.404,0.425,0.257,0.39,0.085,0.09,0.076,0.63,0.807,0.59,0.346,0.372,0.43,0.383,0.089,0.118,0.092,0.093,0.077,0.634,0.778,0.572,0.326,0.592,0.374,0.503,0.43,0.403,0.09,0.094,0.077,0.572,0.767,0.433,0.385,0.329,0.415,0.391,0.385,0.102,0.181,0.085,0.076,0.663,0.776,0.431,0.274,0.317,0.419,0.463,0.479,0.325,0.089,0.084,0.076,0.608,0.738,0.306,0.31,0.29,0.282,0.5,0.151,0.11,0.088,0.14,0.077,0.628,0.684,0.247,0.269,0.237,0.36,0.47,0.137,0.234,0.097,0.088,0.077
