Time,T° 630,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
15:40:00,36.9,0.538,0.827,0.672,0.521,0.324,0.447,0.385,0.226,0.115,0.083,0.224,0.077,0.533,0.838,0.633,0.335,0.388,0.408,0.421,0.266,0.396,0.085,0.091,0.076,0.63,0.815,0.584,0.338,0.362,0.407,0.378,0.09,0.126,0.095,0.095,0.077,0.634,0.779,0.565,0.317,0.597,0.359,0.492,0.432,0.435,0.091,0.095,0.077,0.572,0.767,0.428,0.378,0.32,0.396,0.394,0.385,0.109,0.201,0.085,0.076,0.661,0.783,0.426,0.267,0.307,0.398,0.465,0.477,0.345,0.089,0.084,0.077,0.608,0.746,0.302,0.289,0.28,0.245,0.505,0.159,0.118,0.09,0.162,0.077,0.628,0.684,0.244,0.265,0.227,0.324,0.469,0.146,0.261,0.1,0.089,0.077
16:00:00,36.9,0.537,0.834,0.669,0.515,0.316,0.431,0.39,0.256,0.126,0.083,0.253,0.077,0.533,0.842,0.627,0.327,0.382,0.411,0.417,0.273,0.401,0.085,0.093,0.076,0.632,0.822,0.577,0.331,0.355,0.369,0.371,0.092,0.137,0.098,0.098,0.077,0.634,0.778,0.558,0.311,0.599,0.34,0.468,0.436,0.461,0.093,0.097,0.077,0.572,0.766,0.424,0.373,0.312,0.376,0.396,0.387,0.118,0.228,0.085,0.076,0.659,0.788,0.421,0.26,0.3,0.366,0.478,0.474,0.379,0.09,0.084,0.077,0.608,0.752,0.299,0.277,0.27,0.227,0.518,0.17,0.131,0.092,0.186,0.077,0.629,0.68,0.24,0.262,0.22,0.304,0.457,0.155,0.284,0.104,0.09,0.077
16:20:00,37,0.536,0.841,0.667,0.511,0.31,0.412,0.387,0.285,0.14,0.083,0.283,0.077,0.532,0.846,0.622,0.321,0.379,0.406,0.406,0.28,0.4,0.085,0.095,0.077,0.632,0.828,0.572,0.325,0.352,0.337,0.369,0.094,0.151,0.102,0.101,0.077,0.633,0.775,0.553,0.305,0.6,0.32,0.461,0.441,0.48,0.096,0.099,0.077,0.572,0.764,0.422,0.368,0.305,0.36,0.395,0.388,0.131,0.252,0.085,0.076,0.658,0.791,0.418,0.255,0.294,0.323,0.49,0.474,0.391,0.091,0.084,0.077,0.606,0.758,0.297,0.269,0.262,0.218,0.515,0.182,0.147,0.094,0.214,0.077,0.629,0.677,0.237,0.259,0.214,0.287,0.45,0.165,0.297,0.109,0.092,0.077
16:40:00,36.9,0.535,0.849,0.666,0.509,0.306,0.393,0.384,0.315,0.16,0.083,0.309,0.077,0.532,0.852,0.618,0.316,0.377,0.395,0.412,0.283,0.396,0.085,0.098,0.077,0.632,0.836,0.57,0.32,0.348,0.311,0.376,0.096,0.167,0.107,0.105,0.077,0.633,0.776,0.55,0.3,0.603,0.304,0.438,0.44,0.489,0.099,0.101,0.077,0.573,0.765,0.42,0.36,0.299,0.348,0.388,0.385,0.148,0.28,0.085,0.076,0.657,0.796,0.416,0.25,0.288,0.3,0.492,0.471,0.405,0.093,0.084,0.077,0.604,0.764,0.294,0.264,0.255,0.211,0.509,0.197,0.169,0.098,0.247,0.077,0.629,0.676,0.235,0.256,0.21,0.275,0.437,0.176,0.295,0.115,0.094,0.077
17:00:00,36.9,0.534,0.855,0.667,0.508,0.302,0.378,0.381,0.34,0.185,0.084,0.332,0.077,0.532,0.855,0.616,0.311,0.377,0.377,0.402,0.286,0.394,0.085,0.103,0.076,0.633,0.84,0.568,0.316,0.347,0.293,0.384,0.099,0.185,0.114,0.11,0.077,0.632,0.775,0.549,0.296,0.604,0.291,0.4,0.435,0.493,0.103,0.105,0.077,0.574,0.762,0.419,0.349,0.294,0.339,0.379,0.386,0.17,0.308,0.085,0.076,0.658,0.797,0.415,0.245,0.284,0.283,0.452,0.461,0.412,0.095,0.084,0.077,0.602,0.767,0.293,0.259,0.249,0.207,0.511,0.211,0.191,0.102,0.284,0.077,0.629,0.674,0.232,0.254,0.207,0.263,0.384,0.189,0.283,0.123,0.097,0.077
17:20:00,36.9,0.533,0.862,0.668,0.508,0.3,0.365,0.379,0.362,0.214,0.084,0.347,0.077,0.531,0.86,0.614,0.307,0.376,0.358,0.375,0.289,0.394,0.085,0.108,0.076,0.633,0.846,0.567,0.312,0.345,0.281,0.385,0.103,0.204,0.123,0.116,0.077,0.632,0.774,0.549,0.293,0.604,0.28,0.364,0.432,0.493,0.109,0.11,0.077,0.574,0.76,0.42,0.338,0.289,0.332,0.372,0.385,0.193,0.333,0.085,0.076,0.661,0.796,0.415,0.241,0.28,0.273,0.407,0.458,0.419,0.098,0.084,0.077,0.603,0.768,0.292,0.255,0.244,0.204,0.525,0.222,0.215,0.109,0.325,0.077,0.629,0.671,0.229,0.252,0.204,0.253,0.349,0.203,0.266,0.13,0.101,0.077
17:40:00,36.9,0.532,0.868,0.67,0.509,0.298,0.352,0.375,0.378,0.245,0.084,0.356,0.077,0.531,0.863,0.613,0.304,0.376,0.337,0.344,0.289,0.389,0.085,0.116,0.077,0.634,0.851,0.567,0.308,0.345,0.272,0.38,0.107,0.223,0.133,0.124,0.077,0.632,0.774,0.549,0.289,0.608,0.271,0.337,0.421,0.494,0.115,0.116,0.077,0.574,0.758,0.421,0.326,0.285,0.327,0.368,0.379,0.216,0.352,0.085,0.076,0.664,0.796,0.416,0.237,0.277,0.265,0.373,0.46,0.417,0.102,0.084,0.077,0.603,0.769,0.291,0.251,0.24,0.201,0.518,0.232,0.237,0.117,0.36,0.077,0.63,0.668,0.227,0.25,0.201,0.247,0.323,0.219,0.248,0.138,0.107,0.077
18:00:00,36.9,0.531,0.874,0.67,0.509,0.296,0.34,0.37,0.387,0.281,0.085,0.359,0.077,0.53,0.865,0.613,0.302,0.376,0.32,0.313,0.29,0.387,0.085,0.125,0.077,0.634,0.856,0.568,0.305,0.344,0.263,0.373,0.112,0.242,0.145,0.135,0.077,0.632,0.774,0.55,0.287,0.609,0.265,0.316,0.407,0.491,0.124,0.124,0.077,0.574,0.756,0.423,0.315,0.282,0.321,0.361,0.369,0.24,0.368,0.086,0.076,0.665,0.794,0.418,0.234,0.275,0.259,0.349,0.442,0.416,0.107,0.084,0.077,0.603,0.769,0.29,0.248,0.238,0.198,0.499,0.237,0.255,0.128,0.385,0.077,0.63,0.667,0.224,0.249,0.199,0.24,0.3,0.236,0.237,0.149,0.115,0.077
18:20:00,37,0.53,0.879,0.67,0.511,0.295,0.333,0.369,0.392,0.317,0.086,0.361,0.077,0.529,0.867,0.612,0.3,0.377,0.305,0.285,0.291,0.385,0.086,0.137,0.077,0.636,0.861,0.568,0.302,0.344,0.257,0.367,0.119,0.264,0.157,0.149,0.077,0.631,0.774,0.551,0.284,0.611,0.26,0.299,0.396,0.489,0.134,0.134,0.077,0.573,0.754,0.424,0.306,0.279,0.317,0.35,0.361,0.262,0.377,0.086,0.076,0.667,0.792,0.421,0.232,0.273,0.253,0.331,0.414,0.412,0.113,0.084,0.077,0.603,0.767,0.289,0.245,0.235,0.196,0.47,0.243,0.275,0.142,0.405,0.077,0.63,0.664,0.222,0.248,0.197,0.235,0.282,0.252,0.236,0.161,0.126,0.077
18:40:00,36.9,0.529,0.885,0.671,0.512,0.293,0.327,0.368,0.395,0.357,0.087,0.359,0.077,0.529,0.871,0.611,0.299,0.377,0.292,0.262,0.291,0.38,0.086,0.15,0.077,0.638,0.864,0.569,0.3,0.344,0.252,0.352,0.127,0.29,0.171,0.166,0.077,0.632,0.774,0.553,0.282,0.613,0.256,0.286,0.391,0.483,0.145,0.146,0.077,0.574,0.75,0.426,0.296,0.276,0.313,0.341,0.352,0.283,0.381,0.087,0.076,0.672,0.789,0.424,0.229,0.272,0.247,0.316,0.387,0.407,0.122,0.084,0.077,0.603,0.763,0.289,0.242,0.233,0.194,0.458,0.247,0.292,0.159,0.415,0.077,0.631,0.663,0.219,0.247,0.195,0.232,0.271,0.266,0.236,0.174,0.138,0.077
19:00:00,36.9,0.527,0.889,0.672,0.514,0.292,0.319,0.352,0.397,0.393,0.088,0.356,0.077,0.529,0.873,0.612,0.297,0.377,0.282,0.245,0.293,0.375,0.087,0.165,0.077,0.64,0.869,0.57,0.298,0.344,0.247,0.345,0.136,0.317,0.187,0.184,0.077,0.631,0.776,0.555,0.28,0.615,0.253,0.275,0.392,0.473,0.157,0.159,0.077,0.575,0.749,0.429,0.289,0.274,0.309,0.329,0.351,0.299,0.382,0.088,0.076,0.672,0.788,0.429,0.227,0.27,0.243,0.305,0.363,0.404,0.133,0.084,0.077,0.603,0.76,0.288,0.24,0.231,0.192,0.463,0.251,0.307,0.178,0.419,0.077,0.63,0.664,0.217,0.246,0.194,0.228,0.263,0.278,0.236,0.186,0.155,0.077
19:20:00,37,0.526,0.893,0.673,0.516,0.292,0.314,0.34,0.398,0.425,0.09,0.354,0.077,0.53,0.875,0.61,0.296,0.377,0.275,0.232,0.295,0.372,0.087,0.179,0.077,0.641,0.872,0.571,0.296,0.344,0.243,0.338,0.147,0.346,0.203,0.203,0.077,0.631,0.776,0.556,0.279,0.616,0.251,0.265,0.382,0.462,0.171,0.175,0.077,0.576,0.745,0.431,0.282,0.271,0.305,0.318,0.348,0.311,0.384,0.089,0.076,0.663,0.785,0.434,0.225,0.269,0.239,0.295,0.341,0.398,0.146,0.084,0.077,0.604,0.755,0.288,0.238,0.23,0.191,0.412,0.252,0.318,0.2,0.422,0.077,0.629,0.662,0.214,0.246,0.193,0.225,0.257,0.288,0.236,0.196,0.174,0.077
19:40:00,37,0.524,0.899,0.672,0.519,0.291,0.311,0.306,0.396,0.447,0.092,0.35,0.077,0.531,0.877,0.609,0.295,0.378,0.269,0.221,0.306,0.373,0.088,0.195,0.077,0.644,0.874,0.572,0.294,0.344,0.239,0.333,0.158,0.375,0.219,0.222,0.077,0.632,0.776,0.557,0.277,0.618,0.248,0.257,0.359,0.452,0.186,0.194,0.077,0.576,0.744,0.434,0.276,0.27,0.301,0.308,0.318,0.319,0.381,0.09,0.076,0.66,0.78,0.439,0.224,0.268,0.234,0.287,0.323,0.391,0.161,0.084,0.077,0.606,0.752,0.288,0.237,0.229,0.189,0.358,0.254,0.323,0.224,0.422,0.077,0.63,0.66,0.212,0.245,0.192,0.222,0.253,0.296,0.234,0.203,0.193,0.077
20:00:00,36.9,0.523,0.902,0.672,0.521,0.29,0.308,0.285,0.393,0.459,0.095,0.347,0.077,0.53,0.88,0.609,0.294,0.378,0.265,0.213,0.309,0.369,0.089,0.211,0.077,0.646,0.876,0.573,0.293,0.344,0.236,0.325,0.168,0.398,0.234,0.242,0.077,0.633,0.778,0.559,0.276,0.621,0.246,0.25,0.334,0.447,0.203,0.214,0.077,0.576,0.742,0.438,0.271,0.268,0.297,0.301,0.296,0.323,0.379,0.092,0.076,0.662,0.777,0.446,0.222,0.267,0.232,0.28,0.307,0.389,0.179,0.084,0.077,0.606,0.748,0.288,0.235,0.228,0.188,0.322,0.256,0.328,0.248,0.417,0.077,0.633,0.661,0.209,0.245,0.191,0.22,0.249,0.301,0.231,0.204,0.214,0.077
20:20:00,37,0.521,0.907,0.674,0.523,0.29,0.306,0.268,0.393,0.465,0.099,0.343,0.077,0.53,0.882,0.61,0.293,0.378,0.262,0.207,0.298,0.359,0.09,0.23,0.077,0.648,0.879,0.575,0.291,0.345,0.232,0.317,0.18,0.415,0.246,0.263,0.077,0.633,0.78,0.561,0.275,0.623,0.245,0.245,0.314,0.442,0.222,0.235,0.077,0.576,0.742,0.442,0.265,0.265,0.294,0.292,0.278,0.327,0.377,0.094,0.076,0.664,0.773,0.453,0.221,0.266,0.229,0.275,0.294,0.39,0.198,0.084,0.077,0.609,0.744,0.289,0.233,0.227,0.186,0.297,0.257,0.336,0.271,0.414,0.077,0.634,0.66,0.207,0.244,0.19,0.218,0.246,0.3,0.228,0.203,0.233,0.077
20:40:00,36.9,0.52,0.91,0.675,0.526,0.289,0.305,0.255,0.391,0.468,0.105,0.341,0.077,0.53,0.884,0.61,0.293,0.378,0.259,0.202,0.283,0.347,0.092,0.25,0.077,0.649,0.88,0.577,0.29,0.345,0.23,0.308,0.194,0.425,0.256,0.284,0.077,0.634,0.781,0.563,0.274,0.626,0.243,0.24,0.3,0.439,0.243,0.256,0.077,0.575,0.739,0.447,0.261,0.264,0.29,0.287,0.273,0.33,0.373,0.097,0.076,0.669,0.77,0.46,0.219,0.265,0.226,0.271,0.284,0.382,0.222,0.084,0.077,0.609,0.741,0.289,0.232,0.226,0.185,0.278,0.257,0.344,0.29,0.412,0.077,0.626,0.658,0.205,0.244,0.189,0.216,0.243,0.291,0.225,0.2,0.248,0.077
21:00:00,37,0.518,0.913,0.676,0.528,0.288,0.304,0.243,0.388,0.467,0.113,0.341,0.077,0.529,0.884,0.611,0.292,0.378,0.257,0.197,0.267,0.336,0.094,0.269,0.077,0.649,0.881,0.58,0.289,0.345,0.227,0.3,0.21,0.43,0.264,0.302,0.077,0.634,0.782,0.565,0.273,0.629,0.242,0.237,0.29,0.397,0.262,0.273,0.077,0.575,0.736,0.452,0.266,0.262,0.286,0.281,0.263,0.331,0.366,0.101,0.076,0.675,0.767,0.468,0.218,0.264,0.224,0.267,0.276,0.36,0.248,0.084,0.077,0.609,0.736,0.29,0.23,0.225,0.183,0.262,0.257,0.342,0.304,0.407,0.077,0.623,0.658,0.203,0.243,0.188,0.214,0.24,0.29,0.223,0.196,0.26,0.077
21:20:00,36.9,0.517,0.917,0.677,0.531,0.288,0.303,0.232,0.384,0.466,0.122,0.345,0.077,0.53,0.887,0.612,0.291,0.379,0.255,0.193,0.252,0.32,0.097,0.284,0.077,0.651,0.884,0.583,0.288,0.346,0.225,0.292,0.227,0.429,0.27,0.319,0.077,0.635,0.784,0.568,0.273,0.632,0.241,0.233,0.285,0.364,0.279,0.285,0.077,0.576,0.735,0.457,0.262,0.261,0.283,0.275,0.257,0.33,0.362,0.107,0.076,0.676,0.765,0.476,0.217,0.264,0.222,0.264,0.269,0.336,0.272,0.084,0.077,0.613,0.733,0.291,0.229,0.224,0.182,0.253,0.256,0.338,0.314,0.392,0.077,0.629,0.657,0.201,0.243,0.187,0.213,0.237,0.265,0.22,0.194,0.266,0.077
21:40:00,37,0.516,0.92,0.678,0.533,0.287,0.302,0.223,0.378,0.463,0.132,0.35,0.077,0.529,0.888,0.612,0.291,0.379,0.253,0.191,0.242,0.304,0.1,0.295,0.077,0.652,0.883,0.586,0.287,0.346,0.222,0.286,0.24,0.431,0.274,0.331,0.077,0.635,0.783,0.572,0.272,0.634,0.24,0.231,0.284,0.339,0.291,0.292,0.077,0.575,0.734,0.462,0.257,0.26,0.28,0.272,0.252,0.329,0.363,0.115,0.076,0.668,0.761,0.483,0.216,0.263,0.22,0.262,0.263,0.314,0.293,0.084,0.077,0.612,0.729,0.292,0.228,0.223,0.181,0.246,0.255,0.32,0.32,0.368,0.077,0.629,0.654,0.199,0.242,0.187,0.212,0.234,0.247,0.218,0.193,0.27,0.077
22:00:00,36.9,0.514,0.921,0.68,0.535,0.286,0.301,0.215,0.377,0.46,0.144,0.356,0.077,0.529,0.888,0.613,0.291,0.38,0.251,0.189,0.23,0.29,0.104,0.302,0.077,0.652,0.883,0.59,0.286,0.346,0.22,0.272,0.251,0.434,0.276,0.338,0.077,0.634,0.782,0.574,0.271,0.637,0.239,0.228,0.272,0.321,0.299,0.297,0.077,0.575,0.732,0.467,0.253,0.259,0.277,0.269,0.246,0.329,0.36,0.125,0.076,0.661,0.757,0.49,0.214,0.262,0.218,0.259,0.258,0.293,0.309,0.084,0.077,0.614,0.725,0.293,0.227,0.222,0.18,0.242,0.253,0.299,0.323,0.343,0.077,0.629,0.653,0.197,0.242,0.186,0.21,0.232,0.222,0.216,0.192,0.271,0.077
22:20:00,37,0.513,0.925,0.681,0.537,0.286,0.301,0.209,0.374,0.455,0.158,0.362,0.077,0.529,0.891,0.614,0.29,0.38,0.25,0.187,0.222,0.276,0.109,0.308,0.077,0.651,0.886,0.593,0.285,0.347,0.218,0.265,0.257,0.431,0.279,0.34,0.077,0.633,0.783,0.577,0.27,0.639,0.238,0.226,0.266,0.307,0.304,0.298,0.077,0.575,0.733,0.472,0.248,0.258,0.274,0.267,0.242,0.322,0.348,0.137,0.076,0.657,0.756,0.496,0.214,0.261,0.216,0.257,0.253,0.273,0.319,0.084,0.077,0.616,0.724,0.294,0.226,0.221,0.179,0.237,0.252,0.28,0.326,0.32,0.077,0.631,0.653,0.195,0.241,0.185,0.209,0.23,0.203,0.214,0.19,0.27,0.077
22:40:00,37,0.512,0.927,0.681,0.54,0.285,0.299,0.204,0.368,0.45,0.174,0.364,0.077,0.53,0.893,0.614,0.29,0.38,0.248,0.185,0.214,0.262,0.115,0.309,0.077,0.651,0.886,0.595,0.284,0.347,0.217,0.259,0.261,0.431,0.281,0.345,0.077,0.633,0.784,0.579,0.27,0.64,0.236,0.223,0.261,0.297,0.308,0.298,0.077,0.574,0.732,0.476,0.246,0.256,0.271,0.265,0.238,0.307,0.33,0.15,0.076,0.656,0.753,0.501,0.213,0.261,0.214,0.255,0.249,0.255,0.328,0.084,0.077,0.617,0.722,0.295,0.225,0.22,0.177,0.234,0.25,0.265,0.327,0.299,0.077,0.633,0.651,0.193,0.241,0.185,0.208,0.228,0.19,0.212,0.189,0.269,0.077
23:00:00,37,0.511,0.929,0.683,0.542,0.285,0.299,0.2,0.364,0.443,0.19,0.359,0.077,0.53,0.894,0.615,0.29,0.381,0.247,0.184,0.207,0.251,0.123,0.311,0.077,0.651,0.886,0.599,0.284,0.348,0.215,0.255,0.264,0.427,0.282,0.348,0.077,0.633,0.785,0.583,0.269,0.642,0.235,0.221,0.256,0.289,0.311,0.298,0.077,0.575,0.731,0.481,0.245,0.255,0.268,0.263,0.235,0.302,0.312,0.167,0.076,0.656,0.75,0.507,0.212,0.26,0.212,0.253,0.246,0.237,0.331,0.084,0.077,0.622,0.72,0.295,0.224,0.219,0.176,0.231,0.248,0.252,0.325,0.28,0.077,0.634,0.65,0.192,0.241,0.185,0.207,0.225,0.178,0.21,0.187,0.266,0.077
23:20:00,36.9,0.51,0.93,0.685,0.544,0.285,0.298,0.198,0.357,0.436,0.206,0.35,0.077,0.53,0.895,0.616,0.29,0.381,0.246,0.182,0.202,0.242,0.132,0.312,0.077,0.651,0.887,0.603,0.283,0.348,0.213,0.25,0.266,0.421,0.284,0.349,0.077,0.632,0.785,0.587,0.269,0.648,0.234,0.219,0.252,0.281,0.312,0.298,0.077,0.575,0.729,0.486,0.243,0.254,0.265,0.262,0.233,0.304,0.295,0.188,0.076,0.658,0.747,0.512,0.211,0.26,0.21,0.251,0.242,0.222,0.33,0.085,0.077,0.623,0.718,0.297,0.224,0.219,0.175,0.229,0.246,0.24,0.318,0.264,0.077,0.633,0.649,0.19,0.24,0.184,0.206,0.223,0.175,0.208,0.185,0.258,0.077
23:40:00,36.9,0.508,0.932,0.687,0.546,0.284,0.297,0.195,0.351,0.435,0.22,0.339,0.077,0.53,0.896,0.619,0.29,0.382,0.244,0.181,0.193,0.233,0.141,0.314,0.077,0.65,0.886,0.609,0.283,0.349,0.212,0.246,0.268,0.415,0.285,0.349,0.077,0.632,0.785,0.592,0.268,0.648,0.233,0.217,0.248,0.274,0.312,0.296,0.077,0.575,0.729,0.492,0.241,0.253,0.263,0.26,0.232,0.29,0.281,0.211,0.076,0.662,0.744,0.519,0.21,0.259,0.209,0.25,0.238,0.209,0.328,0.085,0.077,0.625,0.716,0.299,0.223,0.218,0.174,0.226,0.244,0.228,0.315,0.25,0.077,0.632,0.647,0.188,0.24,0.184,0.205,0.221,0.173,0.207,0.184,0.243,0.077
24:00:00,36.9,0.508,0.935,0.688,0.548,0.284,0.296,0.193,0.348,0.43,0.229,0.327,0.077,0.53,0.898,0.62,0.29,0.382,0.243,0.18,0.188,0.225,0.152,0.314,0.077,0.652,0.887,0.612,0.282,0.349,0.21,0.242,0.271,0.409,0.287,0.348,0.077,0.634,0.787,0.595,0.268,0.649,0.233,0.216,0.244,0.268,0.31,0.295,0.077,0.575,0.729,0.497,0.24,0.252,0.261,0.259,0.229,0.261,0.267,0.235,0.076,0.659,0.743,0.524,0.209,0.259,0.207,0.248,0.235,0.199,0.324,0.085,0.077,0.627,0.715,0.3,0.222,0.217,0.173,0.224,0.242,0.216,0.3,0.237,0.077,0.631,0.647,0.187,0.239,0.184,0.203,0.219,0.171,0.205,0.182,0.226,0.077
